0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
,,,VIETNAM,,,,,,CHINA,,,,,,,,,,,,VIETNAM                                                                       CHINA,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
8,,,,,,,,,,,,,,,,,8,0.9,,,,,,,,,,,,,,,,,0.9
7,,,,,,,,,,,,,,,,,7,0.8,,,,,,,,,,,,,,,,,0.8
6,,,,,,,,,,,,,,,,,6,0.7,,,,,,,,,,,,,,,,,0.7
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,0.6
"Years of Injection Use (wave1)
5",,,,,,,,,,,,,,,,,"Years of Injection Use (wave1)
5",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"HIV Prevalence (wave1)
0.5",,,,,,,,,,,,,,,,,"HIV Prevalence (wave1)
0.5"
4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,0.4
3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,0.3
2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.2
1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,,0.1,,,,,,,,,,,,,,,,,0.1
,,,,,,,Kilometers to Border,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,
